A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/2.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/2.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Chengdu,PM2.5,7/12/2016 10:00,2016,7,12,10,22,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 11:00,2016,7,12,11,16,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 12:00,2016,7,12,12,19,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 13:00,2016,7,12,13,19,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 14:00,2016,7,12,14,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 15:00,2016,7,12,15,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 16:00,2016,7,12,16,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 17:00,2016,7,12,17,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 18:00,2016,7,12,18,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 19:00,2016,7,12,19,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 20:00,2016,7,12,20,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 21:00,2016,7,12,21,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 22:00,2016,7,12,22,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/12/2016 23:00,2016,7,12,23,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 0:00,2016,7,13,0,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 1:00,2016,7,13,1,18,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 2:00,2016,7,13,2,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 3:00,2016,7,13,3,17,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 4:00,2016,7,13,4,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 5:00,2016,7,13,5,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 6:00,2016,7,13,6,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 7:00,2016,7,13,7,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 8:00,2016,7,13,8,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 9:00,2016,7,13,9,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 10:00,2016,7,13,10,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 11:00,2016,7,13,11,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 12:00,2016,7,13,12,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 13:00,2016,7,13,13,19,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 14:00,2016,7,13,14,18,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 15:00,2016,7,13,15,17,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 16:00,2016,7,13,16,23,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 17:00,2016,7,13,17,24,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 18:00,2016,7,13,18,24,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 19:00,2016,7,13,19,18,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 20:00,2016,7,13,20,17,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 21:00,2016,7,13,21,22,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 22:00,2016,7,13,22,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/13/2016 23:00,2016,7,13,23,22,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 0:00,2016,7,14,0,17,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 1:00,2016,7,14,1,15,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 2:00,2016,7,14,2,24,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 3:00,2016,7,14,3,20,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 4:00,2016,7,14,4,8,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 5:00,2016,7,14,5,13,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 6:00,2016,7,14,6,16,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 7:00,2016,7,14,7,17,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 8:00,2016,7,14,8,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 9:00,2016,7,14,9,22,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 10:00,2016,7,14,10,24,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 11:00,2016,7,14,11,22,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 12:00,2016,7,14,12,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 13:00,2016,7,14,13,19,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 14:00,2016,7,14,14,14,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 15:00,2016,7,14,15,11,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 16:00,2016,7,14,16,20,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 17:00,2016,7,14,17,13,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 18:00,2016,7,14,18,17,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 19:00,2016,7,14,19,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 20:00,2016,7,14,20,19,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 21:00,2016,7,14,21,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 22:00,2016,7,14,22,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/14/2016 23:00,2016,7,14,23,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 0:00,2016,7,15,0,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 1:00,2016,7,15,1,14,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 2:00,2016,7,15,2,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 3:00,2016,7,15,3,28,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 4:00,2016,7,15,4,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 5:00,2016,7,15,5,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 6:00,2016,7,15,6,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 7:00,2016,7,15,7,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 8:00,2016,7,15,8,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 9:00,2016,7,15,9,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 10:00,2016,7,15,10,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 11:00,2016,7,15,11,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 12:00,2016,7,15,12,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 13:00,2016,7,15,13,23,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 14:00,2016,7,15,14,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 15:00,2016,7,15,15,13,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 16:00,2016,7,15,16,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 17:00,2016,7,15,17,24,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 18:00,2016,7,15,18,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 19:00,2016,7,15,19,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 20:00,2016,7,15,20,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 21:00,2016,7,15,21,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 22:00,2016,7,15,22,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/15/2016 23:00,2016,7,15,23,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 0:00,2016,7,16,0,24,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 1:00,2016,7,16,1,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 2:00,2016,7,16,2,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 3:00,2016,7,16,3,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 4:00,2016,7,16,4,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 5:00,2016,7,16,5,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 6:00,2016,7,16,6,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 7:00,2016,7,16,7,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 8:00,2016,7,16,8,54,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 9:00,2016,7,16,9,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 10:00,2016,7,16,10,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 11:00,2016,7,16,11,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 12:00,2016,7,16,12,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 13:00,2016,7,16,13,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 14:00,2016,7,16,14,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 15:00,2016,7,16,15,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 16:00,2016,7,16,16,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 17:00,2016,7,16,17,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 18:00,2016,7,16,18,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 19:00,2016,7,16,19,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 20:00,2016,7,16,20,64,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 21:00,2016,7,16,21,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 22:00,2016,7,16,22,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/16/2016 23:00,2016,7,16,23,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 0:00,2016,7,17,0,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 1:00,2016,7,17,1,75,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 2:00,2016,7,17,2,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 3:00,2016,7,17,3,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 4:00,2016,7,17,4,84,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 5:00,2016,7,17,5,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 6:00,2016,7,17,6,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 7:00,2016,7,17,7,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 8:00,2016,7,17,8,83,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 9:00,2016,7,17,9,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 10:00,2016,7,17,10,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 11:00,2016,7,17,11,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 12:00,2016,7,17,12,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 13:00,2016,7,17,13,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 14:00,2016,7,17,14,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 15:00,2016,7,17,15,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 16:00,2016,7,17,16,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 17:00,2016,7,17,17,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 18:00,2016,7,17,18,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 19:00,2016,7,17,19,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 20:00,2016,7,17,20,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 21:00,2016,7,17,21,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 22:00,2016,7,17,22,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/17/2016 23:00,2016,7,17,23,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 0:00,2016,7,18,0,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 1:00,2016,7,18,1,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 2:00,2016,7,18,2,79,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 3:00,2016,7,18,3,70,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 4:00,2016,7,18,4,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 5:00,2016,7,18,5,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 6:00,2016,7,18,6,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 7:00,2016,7,18,7,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 8:00,2016,7,18,8,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 9:00,2016,7,18,9,54,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 10:00,2016,7,18,10,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 11:00,2016,7,18,11,74,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 12:00,2016,7,18,12,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 13:00,2016,7,18,13,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 14:00,2016,7,18,14,54,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 15:00,2016,7,18,15,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 16:00,2016,7,18,16,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 17:00,2016,7,18,17,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 18:00,2016,7,18,18,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 19:00,2016,7,18,19,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 20:00,2016,7,18,20,17,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 21:00,2016,7,18,21,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 22:00,2016,7,18,22,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/18/2016 23:00,2016,7,18,23,28,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 0:00,2016,7,19,0,20,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 1:00,2016,7,19,1,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 2:00,2016,7,19,2,16,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 3:00,2016,7,19,3,11,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 4:00,2016,7,19,4,9,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 5:00,2016,7,19,5,12,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 6:00,2016,7,19,6,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 7:00,2016,7,19,7,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 8:00,2016,7,19,8,22,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 9:00,2016,7,19,9,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 10:00,2016,7,19,10,22,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 11:00,2016,7,19,11,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 12:00,2016,7,19,12,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 13:00,2016,7,19,13,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 14:00,2016,7,19,14,24,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 15:00,2016,7,19,15,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 16:00,2016,7,19,16,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 17:00,2016,7,19,17,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 18:00,2016,7,19,18,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 19:00,2016,7,19,19,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 20:00,2016,7,19,20,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 21:00,2016,7,19,21,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 22:00,2016,7,19,22,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/19/2016 23:00,2016,7,19,23,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 0:00,2016,7,20,0,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 1:00,2016,7,20,1,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 2:00,2016,7,20,2,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 3:00,2016,7,20,3,54,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 4:00,2016,7,20,4,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 5:00,2016,7,20,5,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 6:00,2016,7,20,6,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 7:00,2016,7,20,7,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 8:00,2016,7,20,8,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 9:00,2016,7,20,9,34,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 10:00,2016,7,20,10,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 11:00,2016,7,20,11,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 12:00,2016,7,20,12,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 13:00,2016,7,20,13,22,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 14:00,2016,7,20,14,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 15:00,2016,7,20,15,23,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 16:00,2016,7,20,16,22,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 17:00,2016,7,20,17,23,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 18:00,2016,7,20,18,28,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 19:00,2016,7,20,19,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 20:00,2016,7,20,20,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 21:00,2016,7,20,21,23,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 22:00,2016,7,20,22,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/20/2016 23:00,2016,7,20,23,28,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 0:00,2016,7,21,0,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 1:00,2016,7,21,1,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 2:00,2016,7,21,2,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,7/21/2016 3:00,2016,7,21,3,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 4:00,2016,7,21,4,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 5:00,2016,7,21,5,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 6:00,2016,7,21,6,54,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 7:00,2016,7,21,7,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 8:00,2016,7,21,8,70,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 9:00,2016,7,21,9,61,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 10:00,2016,7,21,10,54,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 11:00,2016,7,21,11,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 12:00,2016,7,21,12,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 13:00,2016,7,21,13,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 14:00,2016,7,21,14,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 15:00,2016,7,21,15,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 16:00,2016,7,21,16,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 17:00,2016,7,21,17,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 18:00,2016,7,21,18,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 19:00,2016,7,21,19,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 20:00,2016,7,21,20,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 21:00,2016,7,21,21,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 22:00,2016,7,21,22,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/21/2016 23:00,2016,7,21,23,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 0:00,2016,7,22,0,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 1:00,2016,7,22,1,34,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 2:00,2016,7,22,2,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 3:00,2016,7,22,3,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 4:00,2016,7,22,4,15,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 5:00,2016,7,22,5,15,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 6:00,2016,7,22,6,13,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 7:00,2016,7,22,7,19,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 8:00,2016,7,22,8,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 9:00,2016,7,22,9,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 10:00,2016,7,22,10,28,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 11:00,2016,7,22,11,22,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 12:00,2016,7,22,12,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 13:00,2016,7,22,13,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 14:00,2016,7,22,14,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 15:00,2016,7,22,15,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 16:00,2016,7,22,16,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 17:00,2016,7,22,17,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 18:00,2016,7,22,18,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 19:00,2016,7,22,19,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 20:00,2016,7,22,20,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 21:00,2016,7,22,21,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 22:00,2016,7,22,22,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/22/2016 23:00,2016,7,22,23,19,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 0:00,2016,7,23,0,14,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 1:00,2016,7,23,1,23,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 2:00,2016,7,23,2,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 3:00,2016,7,23,3,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 4:00,2016,7,23,4,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 5:00,2016,7,23,5,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 6:00,2016,7,23,6,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 7:00,2016,7,23,7,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 8:00,2016,7,23,8,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 9:00,2016,7,23,9,28,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 10:00,2016,7,23,10,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 11:00,2016,7,23,11,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 12:00,2016,7,23,12,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 13:00,2016,7,23,13,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 14:00,2016,7,23,14,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 15:00,2016,7,23,15,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 16:00,2016,7,23,16,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 17:00,2016,7,23,17,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 18:00,2016,7,23,18,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 19:00,2016,7,23,19,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 20:00,2016,7,23,20,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,7/23/2016 21:00,2016,7,23,21,59,µg/m³,1 Hr,Valid
